2026-07-23 03:07:51,975 | INFO | ai_data_analyst.app.common.timing | DatasetStatisticsService.generate executed in 0.0489 seconds
2026-07-23 03:07:51,975 | INFO | ai_data_analyst.app.services.dataset_service | Dataset statistics generated.
2026-07-23 03:07:51,977 | INFO | ai_data_analyst.app.services.dataset_service | Dataset metadata saved.
2026-07-23 03:07:51,977 | INFO | ai_data_analyst.app.common.timing | DatasetService.load_dataset executed in 0.1220 seconds
2026-07-23 03:07:51,977 | INFO | ai_data_analyst.app.routes.upload | Dataset uploaded successfully.
2026-07-23 03:07:51,977 | INFO | ai_data_analyst.app.common.timing | upload_dataset executed in 0.1252 seconds
2026-07-23 03:08:22,122 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: descriptive
2026-07-23 03:08:22,123 | INFO | ai_data_analyst.app.services.analysis_engine | Running descriptive analysis.
2026-07-23 03:08:22,123 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:08:22,147 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.descriptive executed in 0.0245 seconds
2026-07-23 03:08:22,147 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'descriptive' completed.
2026-07-23 03:08:22,148 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0252 seconds
2026-07-23 03:08:44,191 | INFO | ai_data_analyst.app.routes.upload | Receiving upload request: bank-full.csv.xls
2026-07-23 03:08:44,195 | INFO | ai_data_analyst.app.routes.upload | Dataset saved to C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:08:44,196 | INFO | ai_data_analyst.app.services.dataset_service | Loading dataset: C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:08:44,196 | INFO | ai_data_analyst.app.services.dataset_loader_service | Loading dataset 'bank-full.csv.xls'
2026-07-23 03:08:44,206 | ERROR | ai_data_analyst.app.services.dataset_loader_service | Failed to load dataset 'bank-full.csv.xls'.
Traceback (most recent call last):
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 75, in load
    dataframe = loader(
        path,
        **kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 126, in _load_excel
    return pd.read_excel(path, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 481, in read_excel
    io = ExcelFile(
        io,
    ...<2 lines>...
        engine_kwargs=engine_kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 1608, in __init__
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Excel file format cannot be determined, you must specify an engine manually.
2026-07-23 03:08:44,223 | INFO | ai_data_analyst.app.common.timing | DatasetLoaderService.load executed in 0.0272 seconds
2026-07-23 03:08:44,224 | INFO | ai_data_analyst.app.common.timing | DatasetService.load_dataset executed in 0.0276 seconds
2026-07-23 03:08:44,225 | INFO | ai_data_analyst.app.common.timing | upload_dataset executed in 0.0335 seconds
2026-07-23 03:08:48,626 | INFO | ai_data_analyst.app.routes.upload | Receiving upload request: bank-full.csv.xls
2026-07-23 03:08:48,629 | INFO | ai_data_analyst.app.routes.upload | Dataset saved to C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:08:48,631 | INFO | ai_data_analyst.app.services.dataset_service | Loading dataset: C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:08:48,631 | INFO | ai_data_analyst.app.services.dataset_loader_service | Loading dataset 'bank-full.csv.xls'
2026-07-23 03:08:48,644 | ERROR | ai_data_analyst.app.services.dataset_loader_service | Failed to load dataset 'bank-full.csv.xls'.
Traceback (most recent call last):
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 75, in load
    dataframe = loader(
        path,
        **kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 126, in _load_excel
    return pd.read_excel(path, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 481, in read_excel
    io = ExcelFile(
        io,
    ...<2 lines>...
        engine_kwargs=engine_kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 1608, in __init__
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Excel file format cannot be determined, you must specify an engine manually.
2026-07-23 03:08:48,645 | INFO | ai_data_analyst.app.common.timing | DatasetLoaderService.load executed in 0.0143 seconds
2026-07-23 03:08:48,645 | INFO | ai_data_analyst.app.common.timing | DatasetService.load_dataset executed in 0.0147 seconds
2026-07-23 03:08:48,646 | INFO | ai_data_analyst.app.common.timing | upload_dataset executed in 0.0207 seconds
2026-07-23 03:09:03,795 | INFO | ai_data_analyst.app.routes.upload | Receiving upload request: bank-full.csv.xls
2026-07-23 03:09:03,800 | INFO | ai_data_analyst.app.routes.upload | Dataset saved to C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:09:03,801 | INFO | ai_data_analyst.app.services.dataset_service | Loading dataset: C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\bank-full.csv.xls
2026-07-23 03:09:03,802 | INFO | ai_data_analyst.app.services.dataset_loader_service | Loading dataset 'bank-full.csv.xls'
2026-07-23 03:09:03,811 | ERROR | ai_data_analyst.app.services.dataset_loader_service | Failed to load dataset 'bank-full.csv.xls'.
Traceback (most recent call last):
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 75, in load
    dataframe = loader(
        path,
        **kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\app\services\dataset_loader_service.py", line 126, in _load_excel
    return pd.read_excel(path, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 481, in read_excel
    io = ExcelFile(
        io,
    ...<2 lines>...
        engine_kwargs=engine_kwargs,
    )
  File "C:\Users\rprit\Documents\AI-Data-Analyst-Agent\venv\Lib\site-packages\pandas\io\excel\_base.py", line 1608, in __init__
    raise ValueError(
    ...<2 lines>...
    )
ValueError: Excel file format cannot be determined, you must specify an engine manually.
2026-07-23 03:09:03,813 | INFO | ai_data_analyst.app.common.timing | DatasetLoaderService.load executed in 0.0112 seconds
2026-07-23 03:09:03,813 | INFO | ai_data_analyst.app.common.timing | DatasetService.load_dataset executed in 0.0118 seconds
2026-07-23 03:09:03,814 | INFO | ai_data_analyst.app.common.timing | upload_dataset executed in 0.0189 seconds
2026-07-23 03:09:20,738 | INFO | ai_data_analyst.app.routes.upload | Receiving upload request: employee_dataset.csv
2026-07-23 03:09:20,739 | INFO | ai_data_analyst.app.routes.upload | Dataset saved to C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\employee_dataset.csv
2026-07-23 03:09:20,740 | INFO | ai_data_analyst.app.services.dataset_service | Loading dataset: C:\Users\rprit\Documents\AI-Data-Analyst-Agent\backend\uploads\employee_dataset.csv
2026-07-23 03:09:20,740 | INFO | ai_data_analyst.app.services.dataset_loader_service | Loading dataset 'employee_dataset.csv'
2026-07-23 03:09:20,743 | INFO | ai_data_analyst.app.services.dataset_loader_service | Dataset 'employee_dataset.csv' loaded successfully. Rows=21 Columns=8
2026-07-23 03:09:20,744 | INFO | ai_data_analyst.app.common.timing | DatasetLoaderService.load executed in 0.0038 seconds
2026-07-23 03:09:20,745 | INFO | ai_data_analyst.app.services.dataset_service | Dataset cached successfully.
2026-07-23 03:09:20,745 | INFO | ai_data_analyst.app.services.dataset_metadata_service | Generating metadata for dataset 'employee_dataset.csv'.
2026-07-23 03:09:20,748 | INFO | ai_data_analyst.app.services.dataset_metadata_service | Metadata generated successfully.
2026-07-23 03:09:20,748 | INFO | ai_data_analyst.app.common.timing | DatasetMetadataService.generate executed in 0.0031 seconds
2026-07-23 03:09:20,748 | INFO | ai_data_analyst.app.services.dataset_service | Dataset metadata generated.
2026-07-23 03:09:20,748 | INFO | ai_data_analyst.app.services.dataset_profile_service | Generating dataset profile.
2026-07-23 03:09:20,751 | INFO | ai_data_analyst.app.services.dataset_profile_service | Dataset profile generated successfully.
2026-07-23 03:09:20,752 | INFO | ai_data_analyst.app.common.timing | DatasetProfileService.generate executed in 0.0034 seconds
2026-07-23 03:09:20,752 | INFO | ai_data_analyst.app.services.dataset_service | Dataset profile generated.
2026-07-23 03:09:20,752 | INFO | ai_data_analyst.app.services.dataset_statistics_service | Generating dataset statistics.
2026-07-23 03:09:20,771 | INFO | ai_data_analyst.app.services.dataset_statistics_service | Dataset statistics generated successfully.
2026-07-23 03:09:20,771 | INFO | ai_data_analyst.app.common.timing | DatasetStatisticsService.generate executed in 0.0196 seconds
2026-07-23 03:09:20,772 | INFO | ai_data_analyst.app.services.dataset_service | Dataset statistics generated.
2026-07-23 03:09:20,773 | INFO | ai_data_analyst.app.services.dataset_service | Dataset metadata saved.
2026-07-23 03:09:20,773 | INFO | ai_data_analyst.app.common.timing | DatasetService.load_dataset executed in 0.0333 seconds
2026-07-23 03:09:20,773 | INFO | ai_data_analyst.app.routes.upload | Dataset uploaded successfully.
2026-07-23 03:09:20,773 | INFO | ai_data_analyst.app.common.timing | upload_dataset executed in 0.0358 seconds
2026-07-23 03:09:29,308 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: summary
2026-07-23 03:09:29,308 | INFO | ai_data_analyst.app.services.analysis_engine | Generating complete dataset summary.
2026-07-23 03:09:29,308 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:09:29,343 | INFO | ai_data_analyst.app.services.analysis_engine | Complete dataset summary generated successfully.
2026-07-23 03:09:29,343 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.summary executed in 0.0354 seconds
2026-07-23 03:09:29,343 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'summary' completed.
2026-07-23 03:09:29,343 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0360 seconds
2026-07-23 03:09:31,316 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: descriptive
2026-07-23 03:09:31,316 | INFO | ai_data_analyst.app.services.analysis_engine | Running descriptive analysis.
2026-07-23 03:09:31,317 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:09:31,327 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.descriptive executed in 0.0109 seconds
2026-07-23 03:09:31,327 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'descriptive' completed.
2026-07-23 03:09:31,328 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0116 seconds
2026-07-23 03:09:33,011 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: correlation
2026-07-23 03:09:33,011 | INFO | ai_data_analyst.app.services.analysis_engine | Running correlation analysis using 'pearson'.
2026-07-23 03:09:33,011 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:09:33,013 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.correlation executed in 0.0016 seconds
2026-07-23 03:09:33,013 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'correlation' completed.
2026-07-23 03:09:33,013 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0024 seconds
2026-07-23 03:09:34,146 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: strong_correlations
2026-07-23 03:09:34,147 | INFO | ai_data_analyst.app.services.analysis_engine | Finding strong correlations.
2026-07-23 03:09:34,147 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:09:34,148 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.strong_correlations executed in 0.0013 seconds
2026-07-23 03:09:34,148 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'strong_correlations' completed.
2026-07-23 03:09:34,148 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0019 seconds
2026-07-23 03:09:34,819 | INFO | ai_data_analyst.app.routes.analysis | Executing analysis operation: categorical
2026-07-23 03:09:34,819 | INFO | ai_data_analyst.app.services.analysis_engine | Running categorical analysis.
2026-07-23 03:09:34,820 | INFO | ai_data_analyst.app.services.analysis_engine | Retrieving active dataset.
2026-07-23 03:09:34,824 | INFO | ai_data_analyst.app.common.timing | AnalysisEngine.categorical executed in 0.0044 seconds
2026-07-23 03:09:34,824 | INFO | ai_data_analyst.app.routes.analysis | Analysis operation 'categorical' completed.
2026-07-23 03:09:34,824 | INFO | ai_data_analyst.app.common.timing | execute executed in 0.0052 seconds
